doc,stage,version,severity,code,detail
crf_forms_MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,4,quality,audit_false_positive,p8: Yes No
crf_forms_MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,4,quality,audit_missed,p12: C-SSRS Performed
crf_forms_MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,4,quality,audit_missed,p12: C-SSRS Date
crf_forms_MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,4,quality,audit_missed,p12: C-SSRS Time
crf_forms_MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,4,quality,audit_missed,p12: Rater Initials
crf_forms_MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,4,quality,audit_false_positive,p12: Yes No
crf_forms_MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,4,quality,audit_false_positive,p12: Lifetime
crf_forms_MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,4,quality,audit_false_positive,p12: Past 60 Months
crf_forms_MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,4,quality,audit_false_positive,"p12: If yes, describe:"
crf_forms_MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,4,quality,audit_false_positive,p12: Yes
crf_forms_MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,4,quality,audit_false_positive,p12: 1. Wish to be Dead
crf_forms_MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,4,quality,audit_false_positive,p12: 2. Non-Specific Active Suicidal Thoughts
crf_forms_MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,4,quality,audit_false_positive,p12: 3. Active Suicidal Ideation with Any
crf_forms_MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,4,quality,audit_false_positive,p12: Methods (Not Plan) without Intent to Act
crf_forms_MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,4,quality,audit_false_positive,p12: 4. Active Suicidal Ideation with Some
crf_forms_MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,4,quality,audit_false_positive,"p12: Intent to Act, without Specific Plan"
crf_forms_MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,4,quality,audit_false_positive,p12: 5. Active Suicidal Ideation with
crf_forms_MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,4,quality,audit_false_positive,p12: Specific Plan and Intent
crf_forms_MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,4,quality,audit_false_positive,p12: INTENSITY OF IDEATION
crf_forms_MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,4,quality,audit_false_positive,p12: Type # (1-5)
crf_forms_MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,4,quality,audit_false_positive,p12: Description of Ideation
crf_forms_MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,4,quality,audit_missed,p134: Device Serial Number
crf_forms_MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,4,quality,audit_false_positive,p134: Yes No
crf_forms_MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,4,quality,audit_missed,p370: C-SSRS Performed
crf_forms_MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,4,quality,audit_missed,p370: Reason Not Performed
crf_forms_MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,4,quality,audit_missed,p370: C-SSRS Date
crf_forms_MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,4,quality,audit_missed,p470: Specimen Appearance
crf_forms_MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,4,quality,audit_missed,"p470: Specimen Appearance, Other Specify"
crf_forms_MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,4,quality,audit_missed,p470: Specimen Appearance Interpretation
crf_forms_MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,4,quality,audit_missed,p470: Glucose Interpretation
crf_forms_MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,4,quality,audit_missed,p470: Occult Blood
crf_forms_MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,4,quality,audit_missed,p470: Occult Blood Interpretation
crf_forms_MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,4,quality,audit_missed,p470: Protein Interpretation
crf_forms_MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,4,quality,audit_missed,p470: Colour Interpretation
crf_forms_MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,4,quality,audit_missed,"p470: Colour, Other Specify"
crf_forms_MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,4,quality,audit_missed,p470: Microscopy Interpretation
crf_forms_MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,4,quality,audit_false_positive,p470: Negative
crf_forms_MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,4,quality,audit_missed,p550: Test
crf_forms_MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,4,quality,audit_missed,p550: Performed
crf_forms_MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,4,quality,audit_missed,p732: Sample Performed
crf_forms_MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,4,quality,audit_missed,p732: Reason Not Performed
crf_forms_MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,4,quality,audit_missed,p732: Sample Date
crf_forms_MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,gates,5,quality,warn_text_blocklists,"The program filters by 11 hardcoded literal text strings (membership blocklists / long regex alternations of specific wordings). These fit only the pages they were copied from: unsampled pages carry the same junk classes with other wording, and real fields elsewhere can share the blocklisted words. "
crf_forms_MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,5,quality,audit_missed,p2: Informed Consent Obtained
crf_forms_MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,5,quality,audit_missed,p2: Informed Consent Date
crf_forms_MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,5,quality,audit_missed,p2: Informed Consent Time
crf_forms_MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,5,quality,audit_missed,p2: Informed Consent Version
crf_forms_MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,5,quality,audit_missed,p2: Subject Previously Screened
crf_forms_MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,5,quality,audit_missed,p2: Previous Subject Number
crf_forms_MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,5,quality,audit_false_positive,p2: Yes No
crf_forms_MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,5,quality,audit_missed,p6: Child-Bearing Potential
crf_forms_MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,5,quality,audit_missed,"p6: Country Other, Specify"
crf_forms_MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,5,quality,audit_missed,"p6: Other, Please Specify"
crf_forms_MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,5,quality,audit_false_positive,p6: Yes No
crf_forms_MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,5,quality,audit_false_positive,p6: American Indian or Alaska Native Asian Native Hawaiian or Other Pacific Islander Black or African American White Unknown Not Reported Other
crf_forms_MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,5,quality,audit_missed,p8: Date Eligibility Criteria Confirmed
crf_forms_MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,5,quality,audit_false_positive,p8: Yes No
crf_forms_MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,5,quality,audit_false_positive,p8: Inclusion / Exclusion Criteria Inclusion / Exclusion Criteria ID 1 Exclusion
crf_forms_MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,5,quality,audit_missed,p12: C-SSRS Performed
crf_forms_MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,5,quality,audit_missed,p12: C-SSRS Date
crf_forms_MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,5,quality,audit_missed,p12: C-SSRS Time
crf_forms_MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,5,quality,audit_missed,p12: Rater Initials
crf_forms_MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,5,quality,audit_false_positive,p12: Yes No
crf_forms_MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,5,quality,audit_false_positive,"p12: If yes, describe:"
crf_forms_MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,5,quality,audit_false_positive,p12: Yes
crf_forms_MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,5,quality,audit_false_positive,p12: INTENSITY OF IDEATION
crf_forms_MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,5,quality,audit_false_positive,p12: Type # (1-5)
crf_forms_MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,5,quality,audit_false_positive,p12: Description of Ideation
crf_forms_MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,5,quality,audit_missed,p134: Device Serial Number
crf_forms_MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,5,quality,audit_false_positive,p134: Yes No
crf_forms_MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,5,quality,audit_missed,p470: Specimen Appearance
crf_forms_MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,5,quality,audit_missed,"p470: Specimen Appearance, Other Specify"
crf_forms_MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,5,quality,audit_missed,p470: Specimen Appearance Interpretation
crf_forms_MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,5,quality,audit_missed,p470: Glucose Interpretation
crf_forms_MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,5,quality,audit_missed,p470: Occult Blood
crf_forms_MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,5,quality,audit_missed,p470: Occult Blood Interpretation
crf_forms_MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,5,quality,audit_missed,p470: Protein Interpretation
crf_forms_MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,5,quality,audit_missed,p470: Colour Interpretation
crf_forms_MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,5,quality,audit_missed,"p470: Colour, Other Specify"
crf_forms_MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,5,quality,audit_missed,p470: Microscopy Interpretation
crf_forms_MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,5,quality,audit_false_positive,p470: pH
crf_forms_MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,5,quality,audit_false_positive,p470: 5 5.5
crf_forms_MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,5,quality,audit_false_positive,p470: Glucose
crf_forms_MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,5,quality,audit_false_positive,p470: Negative
crf_forms_MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,5,quality,audit_false_positive,p470: Trace (100)
crf_forms_MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,5,quality,audit_false_positive,p470: pH Interpretation
crf_forms_MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,5,quality,audit_false_positive,p470: Protein
crf_forms_MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,5,quality,audit_false_positive,p470: Trace - lysed
crf_forms_MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,5,quality,audit_false_positive,p470: Trace - intact
crf_forms_MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,5,quality,audit_false_positive,p470: Moderate (++)
crf_forms_MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,5,quality,audit_false_positive,p470: Large (+++)
crf_forms_MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,5,quality,audit_false_positive,p470: Specific Gravity (SG)
crf_forms_MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,5,quality,audit_false_positive,p470: Specific Gravity (SG) Interpretation
crf_forms_MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,5,quality,audit_false_positive,p470: Colour
crf_forms_MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,5,quality,audit_false_positive,p470: Yes No
crf_forms_MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,5,quality,audit_missed,p550: Test
crf_forms_MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,5,quality,audit_missed,p550: Performed
crf_forms_MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,gates,6,blocking,gate_other,"Extreme content-fitted blocklist. The program filters by 33 hardcoded literal text strings (membership blocklists / long regex alternations of specific wordings). These fit only the pages they were copied from: unsampled pages carry the same junk classes with other wording, and real fields elsewhere"
crf_forms_MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,gates,6,quality,warn_furniture_candidates,"These field_name values were extracted on >=70% of ALL pages: 'Reason Not Performed'. Text recurring on nearly every page is usually page template furniture (watermark/footer/stamp), not a field - verify against the page dumps and stop extracting it unless it is genuinely a per-page data-entry field"
crf_forms_MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,gates,1,blocking,gate_other,"Extreme content-fitted blocklist. The program filters by 32 hardcoded literal text strings (membership blocklists / long regex alternations of specific wordings). These fit only the pages they were copied from: unsampled pages carry the same junk classes with other wording, and real fields elsewhere"
crf_forms_MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,3,quality,audit_false_positive,p34: Yes No
crf_forms_MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,3,quality,audit_false_positive,"p34: Medication, Minimally adequate dose level, Minimal"
crf_forms_MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,3,quality,audit_false_positive,p34: dose at optional level
crf_forms_MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,3,quality,audit_missed,p53: Repetition Number
crf_forms_MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,3,quality,audit_missed,p53: Vital Signs Date
crf_forms_MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,3,quality,audit_missed,p53: Position Time
crf_forms_MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,3,quality,audit_missed,p53: Vital Signs Time
crf_forms_MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,3,quality,audit_missed,p53: Not Done
crf_forms_MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,3,quality,audit_missed,p53: Test
crf_forms_MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,3,quality,audit_missed,p53: Result
crf_forms_MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,3,quality,audit_missed,p53: Interpretation
crf_forms_MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,3,quality,audit_missed,p53: Reason Not Done
crf_forms_MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,3,quality,audit_false_positive,p53: Yes No
crf_forms_MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,3,quality,audit_missed,p512: Result
crf_forms_MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,3,quality,audit_missed,p512: Reason Not Done
crf_forms_MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,3,quality,audit_false_positive,p512: Yes No
crf_forms_MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,3,quality,audit_false_positive,p512: Position Time ECG Time Interpretation Interpretation Comment Not Done Test
crf_forms_MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,3,quality,audit_missed,p604: Sample Performed
crf_forms_MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,3,quality,audit_missed,p604: Reason Not Done
crf_forms_MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,3,quality,audit_missed,p604: Sample Date
crf_forms_MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,3,quality,audit_missed,p604: Sample Time
crf_forms_MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,3,quality,audit_missed,p604: Primary Sample Accession Number
crf_forms_MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,3,quality,audit_missed,p604: Back Up Sample Accession Number
crf_forms_MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,4,quality,audit_missed,p34: MGH Assessment Performed
crf_forms_MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,4,quality,audit_missed,p34: Taken during THIS current episode
crf_forms_MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,4,quality,audit_missed,p34: Minimally adequate dose
crf_forms_MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,4,quality,audit_missed,p34: Minimal dose at optimal level
crf_forms_MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,4,quality,audit_missed,p34: Scale for % Improvement
crf_forms_MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,4,quality,audit_false_positive,p34: Yes No
crf_forms_MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,4,quality,audit_false_positive,"p34: Medication, Minimally adequate dose level, Minimal"
crf_forms_MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,4,quality,audit_false_positive,p34: dose at optional level
crf_forms_MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,4,quality,audit_missed,p53: Vital Signs Performed
crf_forms_MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,4,quality,audit_missed,p53: Repetition Number
crf_forms_MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,4,quality,audit_missed,p53: Vital Signs Date
crf_forms_MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,4,quality,audit_missed,p53: Position Time
crf_forms_MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,4,quality,audit_missed,p53: Vital Signs Time
crf_forms_MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,4,quality,audit_missed,p53: Not Done
crf_forms_MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,4,quality,audit_missed,p53: Test
crf_forms_MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,4,quality,audit_missed,p53: Result
crf_forms_MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,4,quality,audit_missed,p53: Interpretation
crf_forms_MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,4,quality,audit_missed,p53: Reason Not Done
crf_forms_MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,4,quality,audit_false_positive,p53: Yes No
crf_forms_MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,4,quality,audit_missed,p512: ECG Performed
crf_forms_MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,4,quality,audit_missed,p512: ECG Time
crf_forms_MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,4,quality,audit_missed,p512: Interpretation
crf_forms_MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,4,quality,audit_missed,p512: Interpretation Comment
crf_forms_MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,4,quality,audit_missed,p512: Not Done
crf_forms_MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,4,quality,audit_missed,p512: Test
crf_forms_MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,4,quality,audit_missed,p512: Result
crf_forms_MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,4,quality,audit_missed,p512: Reason Not Done
crf_forms_MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,4,quality,audit_false_positive,p512: Yes No
crf_forms_MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,4,quality,audit_false_positive,p512: Position Time ECG Time Interpretation Interpretation Comment Not Done Test
crf_forms_MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,4,quality,audit_missed,p604: Sample Performed
crf_forms_MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,4,quality,audit_missed,p604: Reason Not Done
crf_forms_MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,4,quality,audit_missed,p604: Sample Date
crf_forms_MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,4,quality,audit_missed,p604: Sample Time
crf_forms_MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,4,quality,audit_missed,p604: Primary Sample Accession Number
crf_forms_MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,4,quality,audit_missed,p604: Back Up Sample Accession Number
crf_forms_MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,5,quality,audit_missed,p34: Taken during THIS current episode
crf_forms_MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,5,quality,audit_missed,p34: Minimally adequate dose
crf_forms_MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,5,quality,audit_missed,p34: Minimal dose at optimal level
crf_forms_MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,5,quality,audit_missed,p34: Scale for % Improvement
crf_forms_MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,5,quality,audit_false_positive,p34: Yes No
crf_forms_MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,5,quality,audit_false_positive,"p34: Medication, Minimally adequate dose level, Minimal"
crf_forms_MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,5,quality,audit_false_positive,p34: dose at optional level
crf_forms_MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,5,quality,audit_missed,p46: Test
crf_forms_MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,5,quality,audit_missed,p46: Test Date
crf_forms_MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,5,quality,audit_missed,p46: Test Time
crf_forms_MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,5,quality,audit_missed,p46: Result
crf_forms_MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,5,quality,audit_missed,p46: Comments
crf_forms_MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,5,quality,audit_false_positive,p46: Alcohol Breath Test
crf_forms_MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,5,quality,audit_false_positive,p46: Urine Cotinine
crf_forms_MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,5,quality,audit_missed,p53: Repetition Number
crf_forms_MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,5,quality,audit_missed,p53: Vital Signs Date
crf_forms_MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,5,quality,audit_missed,p53: Position Time
crf_forms_MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,5,quality,audit_missed,p53: Vital Signs Time
crf_forms_MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,5,quality,audit_missed,p53: Not Done
crf_forms_MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,5,quality,audit_missed,p53: Test
crf_forms_MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,5,quality,audit_missed,p53: Result
crf_forms_MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,5,quality,audit_missed,p53: Interpretation
crf_forms_MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,5,quality,audit_missed,p53: Reason Not Done
crf_forms_MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,5,quality,audit_false_positive,p53: Yes No
crf_forms_MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,5,quality,audit_missed,p512: Result
crf_forms_MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,5,quality,audit_missed,p512: Reason Not Done
